date,price,volume,elasticity,percent_change_7_days,percent_change_1_day,US_Holiday,item_name
2022-09-25,0.713,69369,-0.3533623443743075,-5.437665782493373,-0.8344923504867879,False,Dreams & Nightmares Case
2022-09-26,0.714,60619,0.8436912924304975,-3.903095558546437,0.14025245441795245,False,Dreams & Nightmares Case
2022-09-27,0.724,61198,0.8864198491397046,-2.688172043010755,1.400560224089637,False,Dreams & Nightmares Case
2022-09-28,0.722,57954,1.3999243237953287,-0.6877579092159567,-0.27624309392265217,False,Dreams & Nightmares Case
2022-09-29,0.72,62387,0.6631601943954433,-1.5047879616963078,-0.2770083102493077,False,Dreams & Nightmares Case
2022-09-30,0.719,66463,0.0033076195475880968,-0.8275862068965525,-0.13888888888888903,False,Dreams & Nightmares Case
2022-10-01,0.729,76154,-1.9282934794417002,1.3908205841446466,1.3908205841446466,False,Dreams & Nightmares Case
2022-10-02,0.724,74382,-1.4812633273332996,1.542776998597477,-0.6858710562414273,False,Dreams & Nightmares Case
2022-10-03,0.727,61594,1.0352756950968773,1.8207282913165286,0.41436464088397834,False,Dreams & Nightmares Case
2022-10-04,0.725,60441,1.2657782386937413,0.13812154696132609,-0.27510316368638266,False,Dreams & Nightmares Case
2022-10-05,0.717,59932,1.2301059011868405,-0.6925207756232694,-1.1034482758620698,False,Dreams & Nightmares Case
2022-10-06,0.721,58637,1.6089197070878614,0.13888888888888903,0.557880055788006,False,Dreams & Nightmares Case
2022-10-07,0.719,63123,0.6465433074526941,0.0,-0.2773925104022194,False,Dreams & Nightmares Case
2022-10-08,0.722,69282,-0.6070662669590217,-0.9602194787379982,0.41724617524339397,False,Dreams & Nightmares Case
2022-10-09,0.722,67958,-0.32110872088617315,-0.27624309392265217,0.0,False,Dreams & Nightmares Case
2022-10-10,0.716,60546,1.348840472448137,-1.5130674002751046,-0.8310249307479232,True,Dreams & Nightmares Case
2022-10-11,0.731,59817,2.2300253508403136,0.8275862068965525,2.094972067039108,False,Dreams & Nightmares Case
2022-10-12,0.714,49782,3.8450918935084895,-0.4184100418410046,-2.325581395348839,False,Dreams & Nightmares Case
2022-10-13,0.692,62946,0.5364423537681535,-4.022191400832181,-3.0812324929972017,False,Dreams & Nightmares Case
2022-10-14,0.694,49235,2.9711591274583924,-3.4770514603616167,0.2890173410404627,False,Dreams & Nightmares Case
2022-10-15,0.72,87753,-6.566673032215501,-0.2770083102493077,3.746397694524499,False,Dreams & Nightmares Case
2022-10-16,0.723,72557,-2.2114418263038083,0.13850415512465386,0.4166666666666671,False,Dreams & Nightmares Case
2022-10-17,0.727,56185,3.9768392276548323,1.5363128491620126,0.5532503457814667,False,Dreams & Nightmares Case
2022-10-18,0.729,56960,3.982086978769667,-0.27359781121751053,0.27510316368638266,False,Dreams & Nightmares Case
2022-10-19,0.734,59417,3.602045260460243,2.801120448179274,0.6858710562414273,False,Dreams & Nightmares Case
2022-10-20,0.752,66610,-20.77692992692391,8.670520231213882,2.45231607629428,False,Dreams & Nightmares Case
2022-10-21,0.736,63450,1.2412468150879172,6.051873198847268,-2.1276595744680873,False,Dreams & Nightmares Case
2022-10-22,0.689,82033,-3.089307149792965,-4.30555555555556,-6.385869565217398,False,Dreams & Nightmares Case
2022-10-23,0.677,72531,-1.1168959671218401,-6.36237897648685,-1.7416545718432368,False,Dreams & Nightmares Case
2022-10-24,0.681,60930,0.7467306449687013,-6.3273727647867855,0.5908419497784347,False,Dreams & Nightmares Case
2022-10-25,0.683,62264,0.5360737666946509,-6.310013717421116,0.29368575624082255,False,Dreams & Nightmares Case
2022-10-26,0.687,61069,0.7975179367093854,-6.403269754768383,0.585651537335286,False,Dreams & Nightmares Case
2022-10-27,0.676,60974,0.6747993012694389,-10.106382978723397,-1.6011644832605545,False,Dreams & Nightmares Case
2022-10-28,0.685,65547,-0.11937950094044808,-6.929347826086947,1.3313609467455632,False,Dreams & Nightmares Case
2022-10-29,0.687,71822,-1.4312238311669385,-0.29027576197385935,0.2919708029197083,False,Dreams & Nightmares Case
2022-10-30,0.679,71448,-1.2051220011604244,0.29542097488921737,-1.1644832605531306,False,Dreams & Nightmares Case
2022-10-31,0.665,61866,0.47806163344281355,-2.3494860499265804,-2.0618556701030943,False,Dreams & Nightmares Case
2022-11-01,0.682,66554,-0.3551875505664863,-0.1464128843338215,2.5563909774436113,False,Dreams & Nightmares Case
2022-11-02,0.685,63546,0.25986792301014805,-0.29112081513828264,0.43988269794721446,False,Dreams & Nightmares Case
2022-11-03,0.686,61779,0.6771417474878487,1.4792899408284035,0.14598540145985414,False,Dreams & Nightmares Case
2022-11-04,0.689,67392,-0.7496370191500334,0.5839416058394004,0.4373177842565439,False,Dreams & Nightmares Case
2022-11-05,0.699,69877,-1.9134397262731726,1.7467248908296797,1.4513788098693774,False,Dreams & Nightmares Case
2022-11-06,0.689,70661,-1.6731980544767475,1.4727540500736225,-1.4306151645207452,False,Dreams & Nightmares Case
2022-11-07,0.688,58246,1.9672840305340145,3.4586466165413396,-0.14513788098693772,False,Dreams & Nightmares Case
2022-11-08,0.691,56860,2.6840434463438023,1.319648093841627,0.4360465116279074,False,Dreams & Nightmares Case
2022-11-09,0.681,57551,1.894424411681534,-0.5839416058394166,-1.4471780028943413,False,Dreams & Nightmares Case
2022-11-10,0.689,60796,1.2345075878513834,0.4373177842565439,1.174743024963274,False,Dreams & Nightmares Case
2022-11-11,0.698,65350,-0.7126562334417252,1.3062409288824395,1.3062409288824395,True,Dreams & Nightmares Case
2022-11-12,0.679,71045,-2.098435463390053,-2.8612303290414745,-2.7220630372492702,False,Dreams & Nightmares Case
2022-11-13,0.662,70210,-1.25813788580312,-3.9187227866473022,-2.5036818851251863,False,Dreams & Nightmares Case
2022-11-14,0.659,61759,0.6030245544751419,-4.215116279069756,-0.45317220543806686,False,Dreams & Nightmares Case
2022-11-15,0.64,59601,0.7830862604887033,-7.380607814761207,-2.883156297420336,False,Dreams & Nightmares Case
2022-11-16,0.637,61041,0.512718013577622,-6.461086637298097,-0.46875000000000044,False,Dreams & Nightmares Case
2022-11-17,0.626,58899,0.7299266621169946,-9.14368650217706,-1.7268445839874427,False,Dreams & Nightmares Case
2022-11-18,0.622,68381,-0.5869927706019801,-10.888252148997129,-0.6389776357827481,False,Dreams & Nightmares Case
2022-11-19,0.582,74595,-0.9575696971479257,-14.285714285714295,-6.430868167202577,False,Dreams & Nightmares Case
2022-11-20,0.526,65848,-0.08945889451458128,-20.54380664652568,-9.621993127147755,False,Dreams & Nightmares Case
2022-11-21,0.496,58035,0.35318647588919894,-24.73444613050076,-5.703422053231944,False,Dreams & Nightmares Case
2022-11-22,0.496,61298,0.17379320335587645,-22.500000000000004,0.0,False,Dreams & Nightmares Case
2022-11-23,0.515,70068,-0.35624268486889826,-19.15227629513344,3.830645161290326,False,Dreams & Nightmares Case
2022-11-24,0.519,61911,0.15582593034505998,-17.092651757188495,0.7766990291262142,True,Dreams & Nightmares Case
2022-11-25,0.521,66743,-0.15864637342258187,-16.237942122186492,0.3853564547206169,False,Dreams & Nightmares Case
2022-11-26,0.506,73719,-0.5679411774343708,-13.058419243986247,-2.879078694817661,False,Dreams & Nightmares Case
2022-11-27,0.494,67878,-0.18341425631801525,-6.083650190114073,-2.3715415019762864,False,Dreams & Nightmares Case
2022-11-28,0.463,63484,0.06580784088828198,-6.653225806451607,-6.2753036437246905,False,Dreams & Nightmares Case
2022-11-29,0.456,59834,0.24113691354847075,-8.064516129032254,-1.5118790496760273,False,Dreams & Nightmares Case
2022-11-30,0.472,57664,0.37000863567998876,-8.349514563106803,3.5087719298245523,False,Dreams & Nightmares Case
2022-12-01,0.481,58290,0.34429317603241577,-7.32177263969172,1.906779661016951,False,Dreams & Nightmares Case
2022-12-02,0.514,63324,0.059835171549723856,-1.3435700575815752,6.860706860706866,False,Dreams & Nightmares Case
2022-12-03,0.52,73167,-0.7052973983393552,2.7667984189723343,1.1673151750972772,False,Dreams & Nightmares Case
2022-12-04,0.505,64854,-0.03178496076596309,2.2267206477732815,-2.8846153846153872,False,Dreams & Nightmares Case
2022-12-05,0.488,53853,0.6921569145322064,5.399568034557228,-3.3663366336633693,False,Dreams & Nightmares Case
2022-12-06,0.469,54159,0.6000654661970776,2.850877192982446,-3.893442622950823,False,Dreams & Nightmares Case
2022-12-07,0.47,57505,0.3992990162444315,-0.42372881355932246,0.21321961620469104,False,Dreams & Nightmares Case
2022-12-08,0.472,58252,0.35566453991021846,-1.871101871101873,0.42553191489361747,False,Dreams & Nightmares Case
2022-12-09,0.479,58462,0.36402426401041554,-6.809338521400784,1.4830508474576285,False,Dreams & Nightmares Case
2022-12-10,0.48,66292,-0.16781869063217175,-7.692307692307699,0.20876826722338224,False,Dreams & Nightmares Case
2022-12-11,0.468,67502,-0.2170028846041076,-7.326732673267323,-2.4999999999999907,False,Dreams & Nightmares Case
2022-12-12,0.468,57853,0.41997861407566395,-4.098360655737697,0.0,False,Dreams & Nightmares Case
2022-12-13,0.456,55670,0.5384320230517236,-2.7718550106609716,-2.564102564102566,False,Dreams & Nightmares Case
2022-12-14,0.449,62774,0.06374566826014333,-4.468085106382971,-1.5350877192982468,False,Dreams & Nightmares Case
2022-12-15,0.453,60859,0.17944852446866577,-4.025423728813552,0.8908685968819607,False,Dreams & Nightmares Case
2022-12-16,0.449,63075,0.04212587452441497,-6.263048016701456,-0.8830022075055195,False,Dreams & Nightmares Case
2022-12-17,0.442,69089,-0.32633222943994455,-7.9166666666666625,-1.559020044543431,False,Dreams & Nightmares Case
2022-12-18,0.428,61785,0.12866871101569266,-8.547008547008554,-3.1674208144796405,False,Dreams & Nightmares Case
2022-12-19,0.42,61774,0.12158958774720409,-10.256410256410264,-1.8691588785046744,False,Dreams & Nightmares Case
2022-12-20,0.41,60726,0.1727420603936298,-10.087719298245624,-2.380952380952383,False,Dreams & Nightmares Case
2022-12-21,0.414,60943,0.1487601507005317,-7.795100222717156,0.9756097560975618,False,Dreams & Nightmares Case
2022-12-22,0.42,73998,-0.6519113556504621,-7.284768211920537,1.449275362318842,False,Dreams & Nightmares Case
2022-12-23,0.437,92591,-2.0510944614959885,-2.672605790645882,4.047619047619051,False,Dreams & Nightmares Case
2022-12-24,0.474,87040,-2.4041114262968546,7.239819004524881,8.466819221967958,False,Dreams & Nightmares Case
2022-12-25,0.469,74994,-1.0681077605557012,9.579439252336444,-1.0548523206751064,False,Dreams & Nightmares Case
2022-12-26,0.461,74799,-0.962099136010737,9.76190476190477,-1.7057569296375166,True,Dreams & Nightmares Case
2022-12-27,0.458,76500,-1.109180033022955,11.707317073170744,-0.6507592190889376,False,Dreams & Nightmares Case
2022-12-28,0.466,75997,-1.209805482316377,12.560386473429963,1.746724890829696,False,Dreams & Nightmares Case
2022-12-29,0.483,75502,-1.5667859903929715,15.0,3.648068669527888,False,Dreams & Nightmares Case
2022-12-30,0.501,82714,-4.2030410412486185,14.645308924485127,3.726708074534165,False,Dreams & Nightmares Case
2022-12-31,0.542,80439,11.663265666871013,14.345991561181448,8.183632734530946,False,Dreams & Nightmares Case
2023-01-01,0.573,81971,2.954520970426486,22.174840085287844,5.71955719557194,False,Dreams & Nightmares Case
2023-01-02,0.544,76810,5.0700612094462665,18.00433839479393,-5.061082024432795,True,Dreams & Nightmares Case
2023-01-03,0.539,74589,4.611755693465647,17.68558951965066,-0.9191176470588243,False,Dreams & Nightmares Case
2023-01-04,0.54,74201,3.422275117694437,15.87982832618026,0.18552875695732854,False,Dreams & Nightmares Case
2023-01-05,0.548,83594,4.699744310417204,13.457556935817818,1.4814814814814827,False,Dreams & Nightmares Case
2023-01-06,0.564,73448,1.0794045286628235,12.574850299401186,2.9197080291970625,False,Dreams & Nightmares Case
2023-01-07,0.569,75822,1.225726768469002,4.981549815498139,0.8865248226950364,False,Dreams & Nightmares Case
2023-01-08,0.563,75512,1.221222978203178,-1.745200698080281,-1.054481546572936,False,Dreams & Nightmares Case
2023-01-09,0.564,67750,-0.0020383318892674205,3.676470588235277,0.1776198934280641,False,Dreams & Nightmares Case
2023-01-10,0.565,67713,-0.012307422037989872,4.823747680890522,0.17730496453900726,False,Dreams & Nightmares Case
2023-01-11,0.578,68651,0.09517403979823569,7.037037037037022,2.3008849557522146,False,Dreams & Nightmares Case
2023-01-12,0.572,66628,-0.12305169572640545,4.3795620437956035,-1.0380622837370252,False,Dreams & Nightmares Case
2023-01-13,0.597,78196,0.8309776215258905,5.85106382978724,4.370629370629374,False,Dreams & Nightmares Case
2023-01-14,0.621,84529,1.0296388873423878,9.138840070298778,4.020100502512566,False,Dreams & Nightmares Case
2023-01-15,0.631,78250,0.5592092716331569,12.07815275310836,1.6103059581320467,False,Dreams & Nightmares Case
2023-01-16,0.624,63901,-0.30039329715474594,10.638297872340436,-1.109350237717909,True,Dreams & Nightmares Case
2023-01-17,0.629,67376,-0.08137588065602196,11.327433628318595,0.8012820512820521,False,Dreams & Nightmares Case
2023-01-18,0.618,67940,-0.04570541181724313,6.920415224913501,-1.748807631160574,False,Dreams & Nightmares Case
2023-01-19,0.618,66920,-0.11578329354121057,8.04195804195805,0.0,False,Dreams & Nightmares Case
2023-01-20,0.627,72984,0.25692875948479643,5.0251256281407075,1.4563106796116518,False,Dreams & Nightmares Case
2023-01-21,0.647,88829,1.0649466585843312,4.186795491143322,3.1897926634768767,False,Dreams & Nightmares Case
2023-01-22,0.654,82687,0.6944166755208245,3.645007923930273,1.0819165378670799,False,Dreams & Nightmares Case
2023-01-23,0.641,65627,-0.23848033368092095,2.7243589743589767,-1.987767584097861,False,Dreams & Nightmares Case
2023-01-24,0.64,67171,-0.15117845013622264,1.748807631160574,-0.15600624024961013,False,Dreams & Nightmares Case
2023-01-25,0.646,68536,-0.060868555435893625,4.530744336569583,0.9375000000000009,False,Dreams & Nightmares Case
2023-01-26,0.663,70109,0.027898083111338925,7.281553398058259,2.6315789473684235,False,Dreams & Nightmares Case
2023-01-27,0.677,80589,0.5390550898890637,7.974481658692192,2.1116138763197605,False,Dreams & Nightmares Case
2023-01-28,0.688,84793,0.6974870502588408,6.336939721792878,1.624815361890679,False,Dreams & Nightmares Case
2023-01-29,0.693,84904,0.6756466313050686,5.963302752293566,0.7267441860465124,False,Dreams & Nightmares Case
2023-01-30,0.694,70802,-0.007468203561510849,8.26833073322932,0.14430014430014443,False,Dreams & Nightmares Case
2023-01-31,0.701,73738,0.12434402957975318,9.531249999999991,1.0086455331412114,False,Dreams & Nightmares Case
2023-02-01,0.706,73787,0.1253989895643999,9.287925696594417,0.7132667617689022,False,Dreams & Nightmares Case
2023-02-02,0.713,72991,0.0798911793017647,7.541478129713414,0.9915014164305958,False,Dreams & Nightmares Case
2023-02-03,0.726,77456,0.25590364797683224,7.23781388478581,1.8232819074333817,False,Dreams & Nightmares Case
2023-02-04,0.739,89310,0.7190167163833889,7.412790697674426,1.7906336088154289,False,Dreams & Nightmares Case
2023-02-05,0.729,84718,0.5501841341466861,5.1948051948052,-1.3531799729364018,False,Dreams & Nightmares Case
2023-02-06,0.718,65422,-0.37476496732254283,3.458213256484153,-1.5089163237311398,False,Dreams & Nightmares Case
2023-02-07,0.709,67543,-0.3016393612250205,1.1412268188302437,-1.253481894150419,False,Dreams & Nightmares Case
2023-02-08,0.706,71197,-0.10923476149151824,0.0,-0.4231311706629059,False,Dreams & Nightmares Case
2023-02-09,0.7,69331,-0.23949413631894165,-1.8232819074333817,-0.8498583569405107,False,Dreams & Nightmares Case
2023-02-10,0.658,106365,3.2384714337224274,-9.366391184572995,-5.99999999999999,False,Dreams & Nightmares Case
2023-02-11,0.613,109298,8.666150250069666,-17.050067658998646,-6.838905775075993,False,Dreams & Nightmares Case
2023-02-12,0.614,97902,5.977100662350131,-15.775034293552812,0.16313213703099524,False,Dreams & Nightmares Case
2023-02-13,0.632,89242,2.3448058835981205,-11.977715877437321,2.9315960912052144,False,Dreams & Nightmares Case
2023-02-14,0.657,83075,0.8127983880214371,-7.334273624823687,3.9556962025316493,False,Dreams & Nightmares Case
2023-02-15,0.672,82571,0.6235499308356101,-4.815864022662878,2.283105022831052,False,Dreams & Nightmares Case
2023-02-16,0.686,84776,0.7190605231549113,-1.9999999999999862,2.083333333333335,False,Dreams & Nightmares Case
2023-02-17,0.697,91227,1.1712533028479384,5.927051671732511,1.6034985422740375,False,Dreams & Nightmares Case
2023-02-18,0.703,105548,2.2804937089862385,14.681892332789554,0.8608321377331428,False,Dreams & Nightmares Case
2023-02-19,0.679,97266,2.21029794361684,10.586319218241053,-3.4139402560455063,False,Dreams & Nightmares Case
2023-02-20,0.661,77973,-0.1308625243810681,4.588607594936713,-2.65095729013255,True,Dreams & Nightmares Case
2023-02-21,0.646,76866,-0.49374932928213217,-1.6742770167427714,-2.2692889561270824,False,Dreams & Nightmares Case
2023-02-22,0.638,79842,0.835427191017404,-5.059523809523814,-1.2383900928792582,False,Dreams & Nightmares Case
2023-02-23,0.654,84605,1.7834893339614528,-4.664723032069975,2.5078369905956137,False,Dreams & Nightmares Case
2023-02-24,0.659,89122,2.858812526679832,-5.451936872309889,0.7645259938837927,False,Dreams & Nightmares Case
2023-02-25,0.675,100421,4.110226117937884,-3.9829302987197606,2.427921092564494,False,Dreams & Nightmares Case
2023-02-26,0.68,98630,3.571697770241317,0.14727540500736389,0.7407407407407414,False,Dreams & Nightmares Case
2023-02-27,0.679,83791,0.8646250461760971,2.7231467473524984,-0.14705882352941188,False,Dreams & Nightmares Case
2023-02-28,0.689,81463,0.32848568191022476,6.656346749225994,1.4727540500736225,False,Dreams & Nightmares Case
2023-03-01,0.705,80021,0.05734569348932945,10.501567398119114,2.3222060957910036,False,Dreams & Nightmares Case
2023-03-02,0.724,88569,0.9568059424899473,10.70336391437308,2.6950354609929104,False,Dreams & Nightmares Case
2023-03-03,0.732,94994,1.5217141929273785,11.077389984825485,1.1049723756906087,False,Dreams & Nightmares Case
2023-03-04,0.734,105287,2.551906126554329,8.740740740740732,0.27322404371584724,False,Dreams & Nightmares Case
2023-03-05,0.729,103551,2.5867603472568947,7.205882352941166,-0.6811989100817445,False,Dreams & Nightmares Case
2023-03-06,0.74,87224,0.6379683854310972,8.983799705449181,1.5089163237311398,False,Dreams & Nightmares Case
2023-03-07,0.754,94311,1.176208401795454,9.433962264150953,1.8918918918918937,False,Dreams & Nightmares Case
2023-03-08,0.756,90840,0.8484133097921315,7.234042553191496,0.2652519893899207,False,Dreams & Nightmares Case
2023-03-09,0.774,86459,0.3669312114650377,6.9060773480663045,2.3809523809523827,False,Dreams & Nightmares Case
2023-03-10,0.796,99661,1.1703611459508136,8.743169398907112,2.8423772609819147,False,Dreams & Nightmares Case
2023-03-11,0.816,105988,1.373811995445469,11.171662125340594,2.51256281407034,False,Dreams & Nightmares Case
2023-03-12,0.817,105719,1.3480957638275841,12.071330589849104,0.12254901960784324,False,Dreams & Nightmares Case
2023-03-13,0.823,87229,0.19550498113169432,11.21621621621621,0.734394124847002,False,Dreams & Nightmares Case
2023-03-14,0.821,86380,0.14255085387593722,8.885941644562328,-0.24301336573511567,False,Dreams & Nightmares Case
2023-03-15,0.836,85777,0.09520731823490258,10.582010582010577,1.8270401948842891,False,Dreams & Nightmares Case
2023-03-16,0.84,91363,0.40847777564643634,8.52713178294573,0.4784688995215315,False,Dreams & Nightmares Case
2023-03-17,0.864,110260,1.280980160645772,8.542713567839188,2.85714285714286,False,Dreams & Nightmares Case
2023-03-18,0.857,108001,1.2091402272952114,5.024509803921574,-0.8101851851851858,False,Dreams & Nightmares Case
2023-03-19,0.839,107021,1.3050513172432547,2.69277845777234,-2.100350058343059,False,Dreams & Nightmares Case
2023-03-20,0.809,94946,0.6837146496198516,-1.7010935601457962,-3.5756853396900974,False,Dreams & Nightmares Case
2023-03-21,0.805,89080,0.17287078805153447,-1.9488428745432285,-0.49443757725587184,False,Dreams & Nightmares Case
2023-03-22,0.808,104057,1.5250178800413503,-3.349282296650707,0.37267080745341646,False,Dreams & Nightmares Case
2023-03-23,0.941,147165,2.2010692512858383,12.023809523809522,16.460396039603946,False,Dreams & Nightmares Case
2023-03-24,1.056,130886,1.032320732362069,22.22222222222223,12.221041445271,False,Dreams & Nightmares Case
2023-03-25,1.226,116991,0.4468455032376675,43.05717619603267,16.09848484848484,False,Dreams & Nightmares Case
2023-03-26,1.32,143140,0.7411505830775588,57.33015494636473,7.667210440456778,False,Dreams & Nightmares Case
2023-03-27,1.615,123292,0.3001523499174479,99.62917181705808,22.348484848484844,False,Dreams & Nightmares Case
2023-03-28,1.431,121237,0.35917936681441237,77.7639751552795,-11.39318885448916,False,Dreams & Nightmares Case
2023-03-29,1.357,118187,0.3629210620020761,67.94554455445542,-5.171208944793855,False,Dreams & Nightmares Case
2023-03-30,1.402,101276,0.10233829332978307,48.99043570669501,3.316138540899037,False,Dreams & Nightmares Case
2023-03-31,1.612,115391,0.22335945931902762,52.65151515151515,14.978601997146948,False,Dreams & Nightmares Case
2023-04-01,1.688,124511,0.294616185643881,37.68352365415987,4.714640198511157,False,Dreams & Nightmares Case
2023-04-02,1.612,118526,0.2554159171342803,22.12121212121212,-4.502369668246437,False,Dreams & Nightmares Case
2023-04-03,1.559,115407,0.2337179242175012,-3.4674922600619227,-3.287841191067007,False,Dreams & Nightmares Case
2023-04-04,1.557,102056,0.059806306250009884,8.805031446540873,-0.1282873636946762,False,Dreams & Nightmares Case
2023-04-05,1.604,112388,0.18500682678449917,18.201915991156973,3.018625561978173,False,Dreams & Nightmares Case
2023-04-06,1.66,113327,0.182900690953016,18.40228245363766,3.4912718204488673,False,Dreams & Nightmares Case
2023-04-07,1.785,115855,0.18014482865896175,10.732009925558302,7.530120481927711,False,Dreams & Nightmares Case
2023-04-08,1.845,105499,0.05903433388021185,9.30094786729858,3.361344537815129,False,Dreams & Nightmares Case
2023-04-09,1.754,116634,0.1929851588667297,8.808933002481382,-4.932249322493224,False,Dreams & Nightmares Case
2023-04-10,1.703,113583,0.16267158467164336,9.236690186016686,-2.9076396807297566,False,Dreams & Nightmares Case
2023-04-11,1.672,106551,0.07513961817062434,7.385998715478484,-1.8203170874926682,False,Dreams & Nightmares Case
2023-04-12,1.692,105656,0.06402434661314281,5.4862842892767985,1.1961722488038289,False,Dreams & Nightmares Case
2023-04-13,1.752,104876,0.0487646956424985,5.5421686746988,3.5460992907801447,False,Dreams & Nightmares Case
2023-04-14,1.866,115242,0.17005644641960752,4.537815126050431,6.506849315068498,False,Dreams & Nightmares Case
2023-04-15,2.023,96259,-0.06472071056862448,9.647696476964779,8.413719185423368,False,Dreams & Nightmares Case
2023-04-16,2.25,96305,-0.056307063638700694,28.278221208665904,11.220958971824016,False,Dreams & Nightmares Case
2023-04-17,2.272,111229,0.08140434589486363,33.41162654139752,0.9777777777777688,False,Dreams & Nightmares Case
2023-04-18,2.313,95248,-0.07343887140325894,38.337320574162696,1.8045774647887487,False,Dreams & Nightmares Case
2023-04-19,2.208,88041,-0.16222633529443928,30.496453900709238,-4.5395590142671844,False,Dreams & Nightmares Case
2023-04-20,1.953,121898,0.29451287846813057,11.472602739726032,-11.548913043478265,False,Dreams & Nightmares Case
2023-04-21,1.923,118964,0.2584585890191311,3.0546623794212184,-1.5360983102918602,False,Dreams & Nightmares Case
2023-04-22,1.826,125704,0.4333703148501698,-9.738012852199706,-5.044201768070721,False,Dreams & Nightmares Case
2023-04-23,1.639,125653,0.6439723229739872,-27.155555555555555,-10.24096385542169,False,Dreams & Nightmares Case
2023-04-24,1.674,125666,0.5988161386740914,-26.320422535211264,2.1354484441732717,False,Dreams & Nightmares Case
2023-04-25,1.553,141586,1.6058762395239539,-32.85776048421963,-7.228195937873358,False,Dreams & Nightmares Case
2023-04-26,1.431,117651,1.0119847535131548,-35.19021739130435,-7.855763039278808,False,Dreams & Nightmares Case
2023-04-27,1.505,119701,0.803356054658269,-22.93906810035843,5.171208944793839,False,Dreams & Nightmares Case
2023-04-28,1.658,123876,0.6012303929330195,-13.780551222048887,10.166112956810634,False,Dreams & Nightmares Case
2023-04-29,1.729,127128,0.60071905538717,-5.312157721796274,4.28226779252112,False,Dreams & Nightmares Case
2023-04-30,1.704,120030,0.3911099009577818,3.965832824893224,-1.4459224985540853,False,Dreams & Nightmares Case
2023-05-01,1.621,108624,-0.06324471693144289,-3.166069295101549,-4.870892018779341,False,Dreams & Nightmares Case
2023-05-02,1.56,101919,-0.6215624830835687,0.45074050225371004,-3.763109191856875,False,Dreams & Nightmares Case
2023-05-03,1.551,105404,-0.4118809503029997,8.38574423480083,-0.5769230769230845,False,Dreams & Nightmares Case
2023-05-04,1.592,104195,-0.4441927663600474,5.780730897009979,2.643455834945206,False,Dreams & Nightmares Case
2023-05-05,1.457,139611,17.848209194437903,-12.123039806996372,-8.479899497487438,False,Dreams & Nightmares Case
2023-05-06,1.457,123335,17.034974485895603,-15.731636784268362,0.0,False,Dreams & Nightmares Case
2023-05-07,1.389,127262,-2.8830214920704975,-18.485915492957744,-4.6671242278654805,False,Dreams & Nightmares Case
2023-05-08,1.315,114849,-0.21083839021916806,-18.877236273904998,-5.327573794096477,False,Dreams & Nightmares Case
2023-05-09,1.306,106326,0.47672962586376383,-16.28205128205128,-0.6844106463878249,False,Dreams & Nightmares Case
2023-05-10,1.37,104619,0.90125290175699,-11.669890393294638,4.900459418070448,False,Dreams & Nightmares Case
2023-05-11,1.43,109729,0.5723530132593033,-10.175879396984932,4.379562043795607,False,Dreams & Nightmares Case
2023-05-12,1.469,122349,-3.3086601004251244,0.8236101578586144,2.7272727272727377,False,Dreams & Nightmares Case
2023-05-13,1.516,123942,-80.7419510301591,4.049416609471512,3.199455411844788,False,Dreams & Nightmares Case
2023-05-14,1.473,110570,0.8709523646671375,6.047516198704109,-2.836411609498676,False,Dreams & Nightmares Case
2023-05-15,1.482,101399,3.05485798849085,12.699619771863121,0.6109979633401151,False,Dreams & Nightmares Case
2023-05-16,1.469,98544,2.643058623525919,12.480857580398165,-0.8771929824561338,False,Dreams & Nightmares Case
2023-05-17,1.46,104787,1.2819877777066666,6.5693430656934195,-0.6126616746085853,False,Dreams & Nightmares Case
2023-05-18,1.447,101373,1.4208456300070904,1.1888111888111976,-0.8904109589041028,False,Dreams & Nightmares Case
2023-05-19,1.431,110275,0.36955739224735024,-2.586793737236217,-1.1057360055286811,False,Dreams & Nightmares Case
2023-05-20,1.421,111320,0.27088760898847,-6.266490765171502,-0.6988120195667371,False,Dreams & Nightmares Case
2023-05-21,1.38,113004,0.11200157409063871,-6.3136456211812755,-2.8852920478536346,False,Dreams & Nightmares Case
2023-05-22,1.362,99859,0.8141215883478433,-8.097165991902825,-1.3043478260869417,False,Dreams & Nightmares Case
2023-05-23,1.34,99227,0.7449154006588911,-8.78148400272294,-1.6152716593245242,False,Dreams & Nightmares Case
2023-05-24,1.337,103352,0.509510513884967,-8.424657534246576,-0.22388059701493385,False,Dreams & Nightmares Case
2023-05-25,1.383,109156,0.21710878056482097,-4.4229440221147245,3.4405385190725535,False,Dreams & Nightmares Case
2023-05-26,1.431,121334,-0.6920163050996534,0.0,3.4707158351410006,False,Dreams & Nightmares Case
2023-05-27,1.463,115130,-0.25131575763521047,2.9556650246305445,2.236198462613559,False,Dreams & Nightmares Case
2023-05-28,1.456,110131,0.20617788703124718,5.5072463768116,-0.47846889952153904,False,Dreams & Nightmares Case
2023-05-29,1.469,101779,1.0494862108639293,7.8560939794419955,0.8928571428571513,True,Dreams & Nightmares Case
2023-05-30,1.453,91614,1.8489419309747597,8.432835820895521,-1.0891763104152494,False,Dreams & Nightmares Case
2023-05-31,1.482,105657,0.6878328004722398,10.845175766641736,1.9958706125258026,False,Dreams & Nightmares Case
2023-06-01,1.519,111234,0.05442427584927837,9.83369486623282,2.496626180836702,False,Dreams & Nightmares Case
